"scenario","obs_per_trial","n_subj","method","class_true","run","class_pred","RI","RIc","NMI","NMIc","warnings"
"sc4","4","400","GLM","4","3","4","0.990273480231286","0.990273480231286","0.962037231121253","0.962037231121253","none"
"sc4","4","400","BMEM","4","3","4","0.990273480231286","0.990273480231286","0.962037231121253","0.962037231121253","none"
"sc4","4","400","LCA","4","4","6","0.930439131114237","0.997437099546804","0.775581073235158","0.989698804359285","none"
"sc4","4","400","GLM","4","4","4","0.997437099546804","0.997437099546804","0.989698804359285","0.989698804359285","none"
"sc4","4","400","BMEM","4","4","4","0.997437099546804","0.997437099546804","0.989698804359285","0.989698804359285","none"
"sc4","4","400","LCA","4","5","6","0.910323488045007","0.982972339428036","0.721996925534294","0.933843084780248","none"
"sc4","4","400","GLM","4","5","4","0.987598062197218","0.987598062197218","0.951313052435166","0.951313052435166","none"
"sc4","4","400","BMEM","4","5","4","0.987598062197218","0.987598062197218","0.951313052435166","0.951313052435166","none"
"sc4","8","100","LCA","4","1","4","0.989196623944983","0.989196623944983","0.968762718067819","0.968762718067819","none"
"sc4","8","100","GLM","4","1","4","1","1","1","1","none"
"sc4","8","100","BMEM","4","1","4","1","1","1","1","none"
"sc4","8","100","LCA","4","2","4","1","1","1","1","none"
"sc4","8","100","GLM","4","2","4","1","1","1","1","none"
"sc4","8","100","BMEM","4","2","4","1","1","1","1","none"
"sc4","8","100","LCA","4","3","4","1","1","1","1","none"
"sc4","8","100","GLM","4","3","4","1","1","1","1","none"
"sc4","8","100","BMEM","4","3","4","1","1","1","1","none"
"sc4","8","100","LCA","4","4","4","1","1","1","1","none"
"sc4","8","100","GLM","4","4","4","1","1","1","1","none"
"sc4","8","100","BMEM","4","4","4","1","1","1","1","none"
"sc4","8","100","LCA","4","5","4","1","1","1","1","none"
"sc4","8","100","GLM","4","5","4","1","1","1","1","none"
"sc4","8","100","BMEM","4","5","4","1","1","1","1","none"
"sc4","8","200","LCA","4","1","4","1","1","1","1","none"
"sc4","8","200","GLM","4","1","4","1","1","1","1","none"
"sc4","8","200","BMEM","4","1","5","0.974696046257228","1","0.898425942946257","1","none"
"sc4","8","200","LCA","4","2","4","1","1","1","1","none"
"sc4","8","200","GLM","4","2","3","0.871579934364744","1","0.705193987374018","1","none"
"sc4","8","200","BMEM","4","2","5","0.976196280668855","1","0.905054663836944","1","none"
"sc4","8","200","LCA","4","3","4","1","1","1","1","none"
"sc4","8","200","GLM","4","3","4","1","1","1","1","none"
"sc4","8","200","BMEM","4","3","5","0.983597437099547","1","0.927019395225786","1","none"
"sc4","8","200","LCA","4","4","4","1","1","1","1","none"
"sc4","8","200","GLM","4","4","3","0.87298015314893","1","0.708735473747381","1","none"
"sc4","8","200","BMEM","4","4","3","0.862578527894984","1","0.724222821186236","1","none"
"sc4","8","200","LCA","4","5","4","1","1","1","1","none"
"sc4","8","200","GLM","4","5","5","0.965994686669792","1","0.88551911665136","1","none"
"sc4","8","200","BMEM","4","5","5","0.965994686669792","1","0.88551911665136","1","none"
"sc4","8","400","LCA","4","1","5","0.953246347370888","1","0.861884541832716","1","none"
"sc4","8","400","GLM","4","1","3","0.872540042190796","1","0.696585070310537","1","none"
"sc4","8","400","BMEM","4","1","3","0.872540042190796","1","0.696585070310537","1","none"
"sc4","8","400","LCA","4","2","6","0.931544651925932","1","0.784555684973308","1","none"
"sc4","8","400","GLM","4","2","3","0.885066020782874","1","0.726571162005241","1","none"
"sc4","8","400","BMEM","4","2","3","0.885066020782874","1","0.726571162005241","1","none"
"sc4","8","400","LCA","4","3","6","0.936932572857255","1","0.796432653940739","1","none"
"sc4","8","400","GLM","4","3","3","0.873152590046097","1","0.700663607793595","1","none"
"sc4","8","400","BMEM","4","3","3","0.873152590046097","1","0.700663607793595","1","none"
"sc4","8","400","LCA","4","4","6","0.930257051332135","0.994924603484647","0.777265188791002","0.98188448943678","none"
"sc4","8","400","GLM","4","4","3","0.872140010938355","0.994924603484647","0.716654132461469","0.98188448943678","none"
"sc4","8","400","BMEM","4","4","3","0.872140010938355","0.994924603484647","0.716654132461469","0.98188448943678","none"
"sc4","8","400","LCA","4","5","6","0.921693882334557","1","0.781421658468678","1","none"
"sc4","8","400","GLM","4","5","3","0.891379013985468","1","0.742030115928892","1","none"
"sc4","8","400","BMEM","4","5","3","0.891379013985468","1","0.742030115928892","1","none"
"sc5","2","100","LCA","4","1","4","0.766908635794743","0.766908635794743","0.459147633520635","0.459147633520635","none"
"sc5","2","100","GLM","4","1","2","0.619924906132666","0.766908635794743","0.245574580642444","0.459147633520635","none"
"sc5","2","100","BMEM","4","1","2","0.619924906132666","0.766908635794743","0.245574580642444","0.459147633520635","none"
"sc5","2","100","LCA","4","2","3","0.74468085106383","0.760100125156446","0.411176040668251","0.467477299236764","none"
"sc5","2","100","GLM","4","2","1","0.250463078848561","0.781727158948686","0","0.492704887493031","none"
"sc5","2","100","BMEM","4","2","1","0.250463078848561","0.746282853566959","0","0.415492929043245","none"
"sc5","2","100","LCA","4","3","4","0.827984981226533","0.807959949937422","0.539590721643062","0.507930060303814","none"
"sc5","2","100","GLM","4","3","3","0.754292866082603","0.786733416770964","0.441465186809682","0.470323032671031","none"
"sc5","2","100","BMEM","4","3","3","0.75188986232791","0.805156445556946","0.407918772045848","0.482111655690854","none"
"sc5","2","100","LCA","4","4","3","0.682202753441802","0.727058823529412","0.278156873006949","0.3823433479718","none"
"sc5","2","100","GLM","4","4","5","0.759299123904881","0.758698372966208","0.40653945118305","0.431648054258712","none"
"sc5","2","100","BMEM","4","4","6","0.765907384230288","0.758698372966208","0.345240526960347","0.431648054258712","none"
"sc5","2","100","LCA","4","5","3","0.657972465581977","0.736270337922403","0.211766840775113","0.416761183873342","none"
"sc5","2","100","GLM","4","5","6","0.742277847309136","0.699624530663329","0.306893041869863","0.315323683470183","none"
"sc5","2","100","BMEM","4","5","6","0.735269086357947","0.736470588235294","0.301012491712916","0.408968077040194","none"
"sc5","2","200","LCA","4","1","4","0.748943089430894","0.748943089430894","0.391644707692741","0.391644707692741","none"
"sc5","2","200","GLM","4","1","6","0.763151969981238","0.749993746091307","0.344061386078234","0.366673017879328","none"
"sc5","2","200","BMEM","4","1","6","0.763151969981238","0.749993746091307","0.344061386078234","0.366673017879328","none"
"sc5","2","200","LCA","4","2","4","0.755247029393371","0.755247029393371","0.387322314013841","0.387322314013841","none"
"sc5","2","200","GLM","4","2","1","0.252282676672921","0.769856160100063","0","0.404940263157173","none"
"sc5","2","200","BMEM","4","2","1","0.252282676672921","0.769856160100063","0","0.404940263157173","none"
"sc5","2","200","LCA","4","3","4","0.784765478424015","0.794171357098186","0.470023728945129","0.484610980848155","none"
"sc5","2","200","GLM","4","3","1","0.250181363352095","0.80317698561601","0","0.492749922905603","none"
"sc5","2","200","BMEM","4","3","1","0.250181363352095","0.80317698561601","0","0.492749922905603","none"
"sc5","2","200","LCA","4","4","4","0.774709193245779","0.774709193245779","0.417093594595886","0.417093594595886","none"
"sc5","2","200","GLM","4","4","1","0.251382113821138","0.778711694809256","0","0.416140175971237","none"
"sc5","2","200","BMEM","4","4","1","0.251382113821138","0.782163852407755","0","0.426679336546202","none"
"sc5","2","200","LCA","4","5","4","0.751244527829894","0.751244527829894","0.410593968262936","0.410593968262936","none"
"sc5","2","200","GLM","4","5","6","0.759699812382739","0.742539086929331","0.349858397965701","0.394265340723514","none"
"sc5","2","200","BMEM","4","5","6","0.759699812382739","0.743939962476548","0.349858397965701","0.387971800614944","none"
"sc5","2","400","LCA","4","1","4","0.793760550171929","0.784157549234136","0.483936904961014","0.459163563402818","none"
"sc5","2","400","GLM","4","1","1","0.255879962488278","0.773466708346358","0","0.443507827707492","none"
"sc5","2","400","BMEM","4","1","1","0.255879962488278","0.769740543919975","0","0.437270875072036","none"
"sc5","2","400","LCA","4","2","5","0.764401375429822","0.747095967489841","0.376021478441124","0.387266236998956","none"
"sc5","2","400","GLM","4","2","1","0.251578618318224","0.747095967489841","0","0.387266236998956","none"
"sc5","2","400","BMEM","4","2","1","0.251578618318224","0.749721788058768","0","0.387583966228936","none"
"sc5","2","400","LCA","4","3","4","0.758324476398875","0.758324476398875","0.390542087292981","0.390542087292981","none"
"sc5","2","400","GLM","4","3","1","0.251015942482026","0.777542982181932","0","0.391467821048457","none"
"sc5","2","400","BMEM","4","3","1","0.251015942482026","0.77925601750547","0","0.394482907198804","none"
"sc5","2","400","LCA","4","4","4","0.773554235698656","0.773554235698656","0.406864494701377","0.406864494701377","none"
"sc5","2","400","GLM","4","4","1","0.250653329165364","0.776905282900907","0","0.406954951789854","none"
"sc5","2","400","BMEM","4","4","1","0.250653329165364","0.776505157861832","0","0.404462268101669","none"
"sc5","2","400","LCA","4","5","4","0.750822131916224","0.750822131916224","0.396113768971877","0.396113768971877","none"
"sc5","2","400","GLM","4","5","1","0.256230071897468","0.750346983432323","0","0.38453367003088","none"
"sc5","2","400","BMEM","4","5","1","0.256230071897468","0.749184120037512","0","0.380564334330118","none"
"sc5","4","100","LCA","4","1","4","0.854709193245779","0.854709193245779","0.624610089675366","0.625180416764631","none"
"sc5","4","100","GLM","4","1","2","0.677798624140088","0.854308943089431","0.326532193562972","0.62817343190493","none"
"sc5","4","100","BMEM","4","1","1","0.25213258286429","0.854308943089431","0","0.62817343190493","none"
"sc5","4","100","LCA","4","2","4","0.85270794246404","0.85270794246404","0.630622585665765","0.630622585665765","none"
"sc5","4","100","GLM","4","2","1","0.250931832395247","0.859912445278299","0","0.636203395609744","none"
"sc5","4","100","BMEM","4","2","1","0.250931832395247","0.844302689180738","0","0.601437133065541","none"
"sc5","4","100","LCA","4","3","4","0.89733583489681","0.89733583489681","0.70764667419736","0.70764667419736","none"
"sc5","4","100","GLM","4","3","2","0.664990619136961","0.880925578486554","0.307281849655613","0.67315111314458","none"
"sc5","4","100","BMEM","4","3","1","0.250331457160725","0.882126328955597","0","0.666310617405305","none"
"sc5","4","100","LCA","4","4","4","0.880125078173859","0.880125078173859","0.686242190382823","0.686242190382823","none"
"sc5","4","100","GLM","4","4","1","0.266741713570982","0.892933083176986","0","0.690053838110861","none"
"sc5","4","100","BMEM","4","4","1","0.266741713570982","0.899337085678549","0","0.705355345595696","none"
"sc5","4","100","LCA","4","5","4","0.821288305190744","0.821288305190744","0.569817635600739","0.569817635600739","none"
"sc5","4","100","GLM","4","5","4","0.835697310819262","0.835697310819262","0.595645250835081","0.595645250835081","none"
"sc5","4","100","BMEM","4","5","4","0.835697310819262","0.835697310819262","0.595645250835081","0.595645250835081","none"
"sc5","4","200","LCA","4","1","4","0.852253829321663","0.852253829321663","0.597083064712155","0.597083064712155","none"
"sc5","4","200","GLM","4","1","4","0.847302281963114","0.847302281963114","0.590021060306021","0.590021060306021","none"
"sc5","4","200","BMEM","4","1","4","0.847302281963114","0.847302281963114","0.590021060306021","0.590021060306021","none"
"sc5","4","200","LCA","4","2","4","0.833447952485152","0.833447952485152","0.586968969821378","0.586968969821378","none"
"sc5","4","200","GLM","4","2","1","0.252516411378556","0.833447952485152","0","0.586968969821378","none"
"sc5","4","200","BMEM","4","2","1","0.252516411378556","0.836148796498906","0","0.607476089808867","none"
"sc5","4","200","LCA","4","3","4","0.843551109721788","0.843551109721788","0.592561958551122","0.592561958551122","none"
"sc5","4","200","GLM","4","3","4","0.836348859018443","0.836348859018443","0.562753722479941","0.562753722479941","none"
"sc5","4","200","BMEM","4","3","4","0.836348859018443","0.836348859018443","0.562753722479941","0.562753722479941","none"
"sc5","4","200","LCA","4","4","4","0.902269459206002","0.902269459206002","0.713707928730071","0.713707928730071","none"
"sc5","4","200","GLM","4","4","3","0.79458580806502","0.884864020006252","0.5201285844749","0.673436123297159","none"
"sc5","4","200","BMEM","4","4","3","0.785232885276649","0.892966552047515","0.484775901770907","0.693682244585342","none"
"sc5","4","200","LCA","4","5","4","0.852353860581432","0.852353860581432","0.609106134179714","0.609106134179714","none"
"sc5","4","200","GLM","4","5","6","0.833347921225383","0.844451391059706","0.495175976887595","0.5714758789709","none"
"sc5","4","200","BMEM","4","5","6","0.835698655829947","0.848202563301032","0.507725460453534","0.575890600072883","none"
"sc5","4","400","LCA","4","1","5","0.839912486325988","0.871979996874512","0.568368732666445","0.660977483521223","none"
"sc5","4","400","GLM","4","1","1","0.255996249413971","0.871979996874512","0","0.660977483521223","none"
"sc5","4","400","BMEM","4","1","1","0.255996249413971","0.867079231129864","0","0.646692429841839","none"
"sc5","4","400","LCA","4","2","6","0.813470854821066","0.866929207688701","0.471204186421653","0.633423535961245","none"
"sc5","4","400","GLM","4","2","1","0.251695577433974","0.862228473198937","0","0.621613576385229","none"
"sc5","4","400","BMEM","4","2","1","0.251695577433974","0.860040631348648","0","0.616489391685896","none"
"sc5","4","400","LCA","4","3","5","0.865441475230505","0.879043600562588","0.577181671492983","0.656460610180478","none"
"sc5","4","400","GLM","4","3","1","0.251132989529614","0.865691514299109","0","0.624156292191353","none"
"sc5","4","400","BMEM","4","3","1","0.251132989529614","0.865691514299109","0","0.624156292191353","none"
