scenario,obs_per_trial,n_subj,method,class_true,run,class_pred,RI,RIc,adj.RI,adj.RIc,NMI,NMIc,warnings
sc6,2,100,LCA,2,1,2,0.886060606060606,0.886060606060606,0.772121212121212,0.772121212121212,0.671982907622346,0.671982907622346,none
sc6,2,100,GLM,2,1,6,0.638383838383838,0.886060606060606,0.806226935810979,0.772121212121212,0.301250868092417,0.671982907622346,none
sc6,2,100,BMEM,2,1,6,0.647272727272727,0.904040404040404,0.820070678367779,0.808080808080808,0.306125374441724,0.719808743504595,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc6,2,100,LCA,2,2,3,0.775757575757576,0.868484848484849,0.635646445722361,0.73696351355918,0.440380569096918,0.633340330800202,none
sc6,2,100,GLM,2,2,5,0.61959595959596,0.802222222222222,0.947402630723706,0.604418613193801,0.262265766731179,0.504192587645176,none
sc6,2,100,BMEM,2,2,6,0.628686868686869,0.868484848484849,1.0,0.73696351355918,0.283270417499753,0.633340330800202,"4 Warnings: There were 19 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc6,2,100,LCA,2,3,3,0.787272727272727,0.851313131313131,0.679477383084638,0.702639612138625,0.489626900904169,0.626747844129717,none
sc6,2,100,GLM,2,3,1,0.494949494949495,0.886060606060606,0.0,0.772131441910576,0.0,0.724907088578373,none
sc6,2,100,BMEM,2,3,6,0.641616161616162,0.886060606060606,0.564354518611743,0.772131441910576,0.325882672870158,0.724907088578373,none
sc6,2,100,LCA,2,4,2,0.886060606060606,0.886060606060606,0.772116710722905,0.772116710722905,0.669784886440414,0.669784886440414,none
sc6,2,100,GLM,2,4,3,0.821616161616162,0.851313131313131,0.891876260814396,0.70263747629719,0.564879906647421,0.607076878344437,none
sc6,2,100,BMEM,2,4,6,0.611717171717172,0.802222222222222,0.548642196359296,0.604461491221927,0.276027239325506,0.526317974577727,"2 Warnings: There were 2 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,2,100,LCA,2,5,2,0.868484848484849,0.868484848484849,0.736969696969697,0.736969696969697,0.657373750073217,0.657373750073217,none
sc6,2,100,GLM,2,5,5,0.644040404040404,0.868484848484849,0.673616579364808,0.736969696969697,0.30406717086684,0.657373750073217,none
sc6,2,100,BMEM,2,5,6,0.617777777777778,0.868484848484849,0.728667872587233,0.736969696969697,0.292136641609133,0.657373750073217,none
sc6,2,200,LCA,2,1,4,0.698693467336683,0.819095477386935,0.616689232813159,0.638203668487537,0.341707689571445,0.5439852372916,none
sc6,2,200,GLM,2,1,5,0.657889447236181,0.811105527638191,0.659153900292525,0.622249569585057,0.288191384559728,0.545479680427262,none
sc6,2,200,BMEM,2,1,6,0.651859296482412,0.811105527638191,1.0,0.622249569585057,0.316276294972219,0.545479680427262,"2 Warnings: There were 17 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,2,200,LCA,2,2,4,0.681658291457286,0.886633165829146,0.790934463245566,0.773264856771978,0.289141255862655,0.675993621045031,none
sc6,2,200,GLM,2,2,4,0.753015075376884,0.860552763819096,0.840605004972131,0.721104541669045,0.349507718537527,0.614996472443022,none
sc6,2,200,BMEM,2,2,6,0.634422110552764,0.886633165829146,0.973559783638303,0.773264856771978,0.295065883646013,0.675993621045031,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc6,2,200,LCA,2,3,3,0.796331658291457,0.860552763819096,0.823452209871836,0.721122288047131,0.447065926638878,0.638541652290405,none
sc6,2,200,GLM,2,3,2,0.869145728643216,0.869145728643216,0.738288401418066,0.738288401418066,0.650046208030644,0.650046208030644,none
sc6,2,200,BMEM,2,3,6,0.642261306532663,0.869145728643216,0.718601901775802,0.738288401418066,0.30689924061885,0.650046208030644,"2 Warnings: There were 10 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,2,200,LCA,2,4,4,0.710150753768844,0.860552763819096,0.721326488500037,0.721101600622522,0.335135542697113,0.626562955720536,none
sc6,2,200,GLM,2,4,3,0.723065326633166,0.852060301507538,0.943852597777582,0.704120480482207,0.385770860057956,0.618652375039922,none
sc6,2,200,BMEM,2,4,6,0.640804020100503,0.852060301507538,0.887987767326939,0.704120480482207,0.294214129056211,0.618652375039922,"2 Warnings: There were 6 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,2,200,LCA,2,5,3,0.787688442211055,0.877839195979899,0.82547471677786,0.755674951752559,0.422772712228767,0.666008932127187,none
sc6,2,200,GLM,2,5,4,0.70427135678392,0.877839195979899,0.595487053322547,0.755674951752559,0.371304962432273,0.666008932127187,none
sc6,2,200,BMEM,2,5,6,0.630603015075377,0.877839195979899,0.630912611951957,0.755676294283984,0.301542228471914,0.675599527077733,"2 Warnings: There were 16 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,2,400,LCA,2,1,4,0.723170426065163,0.891340852130326,0.655299917594884,0.782684696968426,0.371584968050778,0.697656684993839,none
sc6,2,400,GLM,2,1,1,0.498947368421053,0.891340852130326,0.0,0.782684696968426,0.0,0.697656684993839,none
sc6,2,400,BMEM,2,1,6,0.642393483709273,0.891340852130326,1.0,0.782684696968426,0.310412732919101,0.697656684993839,"2 Warnings: There were 24 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,2,400,LCA,2,2,4,0.728333333333333,0.873796992481203,0.952668670063445,0.747588039366258,0.361123512872039,0.642408801796905,none
sc6,2,400,GLM,2,2,4,0.687330827067669,0.865175438596491,0.925773620150712,0.730352994382931,0.353466432644403,0.636541765279828,none
sc6,2,400,BMEM,2,2,6,0.665513784461153,0.873796992481203,1.0,0.747595966765545,0.311511726963372,0.656418808850086,"5 Warnings: There were 178 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: The largest R-hat is 1.09, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc6,2,400,LCA,2,3,4,0.717418546365915,0.839912280701754,0.524734931616503,0.679824561403509,0.336730978446549,0.571186571402062,none
sc6,2,400,GLM,2,3,2,0.839912280701754,0.839912280701754,0.679824561403509,0.679824561403509,0.571186571402062,0.571186571402062,none
sc6,2,400,BMEM,2,3,6,0.643997493734336,0.827619047619048,0.614558637233435,0.655238095238095,0.297991143763047,0.546242944193111,"4 Warnings: There were 77 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc6,2,400,LCA,2,4,4,0.742218045112782,0.856654135338346,0.693346119844265,0.713309065914891,0.367706305918112,0.608027477278482,none
sc6,2,400,GLM,2,4,4,0.756077694235589,0.780701754385965,0.677117227389863,0.561424595521234,0.388737429657211,0.476465996667246,none
sc6,2,400,BMEM,2,4,6,0.630588972431078,0.856654135338346,1.0,0.713312200723947,0.294938427430251,0.615695032006872,"4 Warnings: There were 240 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc6,2,400,LCA,2,5,4,0.742957393483709,0.873796992481203,0.735127624935944,0.747594508161458,0.364630905010227,0.661799838184444,none
sc6,2,400,GLM,2,5,2,0.873796992481203,0.873796992481203,0.747593556888841,0.747593556888841,0.653979130813983,0.653979130813983,none
sc6,2,400,BMEM,2,5,6,0.646353383458647,0.873796992481203,0.575338941309006,0.747594508161458,0.301370534083039,0.661799838184444,"4 Warnings: There were 115 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc6,4,100,LCA,2,1,2,0.96040404040404,0.96040404040404,0.920808080808081,0.920808080808081,0.857679081234733,0.857679081234733,none
sc6,4,100,GLM,2,1,4,0.738989898989899,0.922424242424242,0.955960592886079,0.844848484848485,0.447037513726907,0.762227875060783,none
sc6,4,100,BMEM,2,1,5,0.732121212121212,0.98,0.920357826653581,0.96,0.435198684400596,0.927556607157619,"2 Warnings: There were 13 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,4,100,LCA,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,none
sc6,4,100,GLM,2,2,2,0.96040404040404,0.96040404040404,0.92080311615494,0.92080311615494,0.877103620723177,0.877103620723177,none
sc6,4,100,BMEM,2,2,6,0.675555555555556,0.98,1.0,0.959997805817815,0.3783994654269,0.928348092967327,"2 Warnings: There were 3 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,4,100,LCA,2,3,2,0.98,0.98,0.959996081648646,0.959996081648646,0.9289911704819,0.9289911704819,none
sc6,4,100,GLM,2,3,2,0.96040404040404,0.96040404040404,0.9208,0.9208,0.85855945745818,0.85855945745818,none
sc6,4,100,BMEM,2,3,6,0.711313131313131,0.98,1.0,0.959996081648646,0.409653948656358,0.9289911704819,"2 Warnings: There were 12 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,4,100,LCA,2,4,2,0.96040404040404,0.96040404040404,0.920809360656797,0.920809360656797,0.874942534086306,0.874942534086306,none
sc6,4,100,GLM,2,4,4,0.729090909090909,0.96040404040404,0.587304366396763,0.920809360656797,0.449557755293294,0.874942534086306,none
sc6,4,100,BMEM,2,4,6,0.689494949494949,0.96040404040404,0.730148095757974,0.920809360656797,0.378096190432559,0.874942534086306,"2 Warnings: There were 25 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,4,100,LCA,2,5,2,0.941212121212121,0.941212121212121,0.882424242424242,0.882424242424242,0.80596929254674,0.80596929254674,none
sc6,4,100,GLM,2,5,2,0.941212121212121,0.941212121212121,0.882424242424242,0.882424242424242,0.80596929254674,0.80596929254674,none
sc6,4,100,BMEM,2,5,5,0.72020202020202,0.941212121212121,0.914408728580568,0.882424242424242,0.394817959555485,0.80596929254674,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc6,4,200,LCA,2,1,4,0.728844221105528,0.99,0.599049020064162,0.979999544647596,0.424929920820906,0.959456949772574,none
sc6,4,200,GLM,2,1,2,0.99,0.99,0.979999505050755,0.979999505050755,0.959531296097706,0.959531296097706,none
sc6,4,200,BMEM,2,1,6,0.689497487437186,0.99,1.0,0.979999544647596,0.381314364126237,0.959456949772574,"3 Warnings: There were 91 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc6,4,200,LCA,2,2,3,0.849095477386935,0.932110552763819,0.828336895881209,0.864220164693144,0.537388241030835,0.793716335398238,none
sc6,4,200,GLM,2,2,2,0.932110552763819,0.932110552763819,0.864220164693144,0.864220164693144,0.793716335398238,0.793716335398238,none
sc6,4,200,BMEM,2,2,6,0.674623115577889,0.932110552763819,1.0,0.864220164693144,0.36577743036799,0.793716335398238,"2 Warnings: There were 5 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc6,4,200,LCA,2,3,3,0.804824120603015,0.913618090452261,0.560640068253761,0.827240393340476,0.510886886998317,0.752810129287323,none
sc6,4,200,GLM,2,3,1,0.498291457286432,0.913618090452261,0.0,0.827240393340476,0.0,0.752810129287323,none
sc6,4,200,BMEM,2,3,6,0.677788944723618,0.913618090452261,0.714733603234739,0.827240393340476,0.349912914799394,0.752810129287323,"3 Warnings: There were 23 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc6,4,200,LCA,2,4,3,0.848040201005025,0.960603015075377,0.932440665200198,0.921205214366756,0.58603378612538,0.861617958603901,none
sc6,4,200,GLM,2,4,1,0.497939698492462,0.960603015075377,0.0,0.921205214366756,0.0,0.861617958603901,none
sc6,4,200,BMEM,2,4,6,0.669045226130653,0.960603015075377,0.669793338659397,0.921205214366756,0.352600055155917,0.861617958603901,"3 Warnings: There were 13 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
